all: b'\x00\x00\x00'
...BCS says: c1e98f
....BCS says: 5200005ffffffe
....BCS says: 5200015ffffffe
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 335.4	Amps: -16.0	Watts: -5366
..........Volts: 335.5	Amps: -16.0	Watts: -5368
..........Volts: 335.4	Amps: -16.0	Watts: -5366
..........Volts: 335.5	Amps: -16.0	Watts: -5368
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 335.4	Amps: -16.0	Watts: -5366
..........Volts: 335.1	Amps: -16.0	Watts: -5361
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 335.0	Amps: -16.0	Watts: -5360
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 335.4	Amps: -16.0	Watts: -5366
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 335.6	Amps: -15.9	Watts: -5336
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 335.3	Amps: -16.0	Watts: -5364
...........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.5	Amps: -16.0	Watts: -5368
..........Volts: 335.4	Amps: -16.0	Watts: -5366
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 336.0	Amps: -16.0	Watts: -5376
...........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 335.4	Amps: -16.0	Watts: -5366
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 336.4	Amps: -16.0	Watts: -5382
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 336.1	Amps: -16.0	Watts: -5377
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 335.7	Amps: -16.0	Watts: -5371
.........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 336.6	Amps: -16.0	Watts: -5385
..........Volts: 336.3	Amps: -16.0	Watts: -5380
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 336.1	Amps: -16.0	Watts: -5377
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 336.4	Amps: -16.0	Watts: -5382
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 336.1	Amps: -16.0	Watts: -5377
..........Volts: 336.5	Amps: -16.0	Watts: -5384
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 336.3	Amps: -16.0	Watts: -5380
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 335.7	Amps: -16.0	Watts: -5371
..........Volts: 336.1	Amps: -16.0	Watts: -5377
..........Volts: 336.2	Amps: -15.9	Watts: -5345
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 336.1	Amps: -16.0	Watts: -5377
..........Volts: 336.4	Amps: -16.0	Watts: -5382
..........Volts: 335.6	Amps: -16.0	Watts: -5369
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 336.3	Amps: -16.0	Watts: -5380
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 336.5	Amps: -16.0	Watts: -5384
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 336.1	Amps: -16.0	Watts: -5377
..........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 336.4	Amps: -16.0	Watts: -5382
..........Volts: 337.0	Amps: -16.0	Watts: -5392
..........Volts: 336.4	Amps: -16.0	Watts: -5382
..........Volts: 336.3	Amps: -16.0	Watts: -5380
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 336.1	Amps: -15.9	Watts: -5343
..........Volts: 336.3	Amps: -16.0	Watts: -5380
...........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 336.1	Amps: -15.9	Watts: -5343
..........Volts: 336.6	Amps: -16.0	Watts: -5385
...........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 335.8	Amps: -15.9	Watts: -5339
..........Volts: 336.5	Amps: -16.0	Watts: -5384
..........Volts: 336.3	Amps: -16.0	Watts: -5380
..........Volts: 336.1	Amps: -15.9	Watts: -5343
..........Volts: 336.6	Amps: -16.0	Watts: -5385
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 336.3	Amps: -15.9	Watts: -5347
..........Volts: 336.3	Amps: -16.0	Watts: -5380
..........Volts: 336.8	Amps: -16.0	Watts: -5388
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 336.1	Amps: -15.9	Watts: -5343
..........Volts: 335.7	Amps: -15.9	Watts: -5337
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 336.3	Amps: -16.0	Watts: -5380
..........Volts: 336.6	Amps: -16.0	Watts: -5385
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 336.3	Amps: -15.9	Watts: -5347
..........Volts: 336.5	Amps: -16.0	Watts: -5384
..........Volts: 335.8	Amps: -16.0	Watts: -5372
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 336.0	Amps: -15.9	Watts: -5342
..........Volts: 336.3	Amps: -16.0	Watts: -5380
..........Volts: 336.5	Amps: -16.0	Watts: -5384
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.3	Amps: -16.0	Watts: -5380
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.4	Amps: -16.0	Watts: -5382
..........Volts: 336.5	Amps: -16.0	Watts: -5384
..........Volts: 336.3	Amps: -15.9	Watts: -5347
..........Volts: 335.9	Amps: -16.0	Watts: -5374
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.4	Amps: -15.9	Watts: -5348
.........Volts: 336.0	Amps: -15.9	Watts: -5342
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 336.0	Amps: -16.0	Watts: -5376
..........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.5	Amps: -16.0	Watts: -5384
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.5	Amps: -16.0	Watts: -5384
..........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 336.3	Amps: -15.9	Watts: -5347
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 336.4	Amps: -16.0	Watts: -5382
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.0	Amps: -15.9	Watts: -5342
..........Volts: 336.5	Amps: -15.9	Watts: -5350
.........Volts: 336.1	Amps: -15.9	Watts: -5343
..........Volts: 336.2	Amps: -16.0	Watts: -5379
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 336.8	Amps: -16.0	Watts: -5388
.........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.5	Amps: -15.9	Watts: -5350
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.5	Amps: -15.9	Watts: -5350
.........Volts: 336.3	Amps: -15.9	Watts: -5347
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 336.7	Amps: -15.9	Watts: -5353
...........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 337.1	Amps: -16.0	Watts: -5393
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 336.1	Amps: -15.9	Watts: -5343
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.0	Amps: -15.9	Watts: -5342
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.6	Amps: -15.9	Watts: -5351
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.2	Amps: -15.9	Watts: -5361
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 337.0	Amps: -15.9	Watts: -5358
.........Volts: 337.3	Amps: -15.9	Watts: -5363
.........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 336.4	Amps: -15.9	Watts: -5348
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.4	Amps: -15.9	Watts: -5364
..........Volts: 336.7	Amps: -15.9	Watts: -5353
..........Volts: 337.2	Amps: -15.9	Watts: -5361
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.4	Amps: -15.9	Watts: -5364
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.1	Amps: -15.9	Watts: -5359
...........Volts: 337.4	Amps: -15.9	Watts: -5364
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.4	Amps: -15.9	Watts: -5364
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.4	Amps: -15.9	Watts: -5364
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.4	Amps: -15.9	Watts: -5364
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 336.8	Amps: -15.9	Watts: -5355
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.2	Amps: -15.9	Watts: -5361
..........Volts: 337.2	Amps: -15.9	Watts: -5361
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.5	Amps: -15.8	Watts: -5332
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.2	Amps: -15.9	Watts: -5361
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.4	Amps: -15.9	Watts: -5364
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.2	Amps: -15.9	Watts: -5361
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.2	Amps: -15.9	Watts: -5361
..........Volts: 337.9	Amps: -15.9	Watts: -5372
..........Volts: 337.8	Amps: -15.9	Watts: -5371
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 338.1	Amps: -15.9	Watts: -5375
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.1	Amps: -15.9	Watts: -5359
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 336.9	Amps: -15.9	Watts: -5356
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.7	Amps: -15.8	Watts: -5335
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.2	Amps: -15.9	Watts: -5361
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.2	Amps: -15.9	Watts: -5361
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.3	Amps: -15.9	Watts: -5363
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.5	Amps: -15.8	Watts: -5332
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 337.7	Amps: -15.8	Watts: -5335
..........Volts: 337.2	Amps: -15.8	Watts: -5327
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.7	Amps: -15.8	Watts: -5335
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 337.9	Amps: -15.9	Watts: -5372
..........Volts: 337.4	Amps: -15.8	Watts: -5330
..........Volts: 337.8	Amps: -15.9	Watts: -5371
.........Volts: 337.5	Amps: -15.8	Watts: -5332
..........Volts: 337.8	Amps: -15.9	Watts: -5371
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 337.9	Amps: -15.9	Watts: -5372
..........Volts: 338.1	Amps: -15.9	Watts: -5375
..........Volts: 337.6	Amps: -15.8	Watts: -5334
..........Volts: 337.5	Amps: -15.8	Watts: -5332
..........Volts: 338.1	Amps: -15.9	Watts: -5375
..........Volts: 337.9	Amps: -15.9	Watts: -5372
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.4	Amps: -15.9	Watts: -5364
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.0	Amps: -15.9	Watts: -5358
..........Volts: 337.5	Amps: -15.8	Watts: -5332
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 337.8	Amps: -15.9	Watts: -5371
..........Volts: 337.5	Amps: -15.8	Watts: -5332
..........Volts: 337.2	Amps: -15.8	Watts: -5327
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 338.0	Amps: -15.8	Watts: -5340
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 338.1	Amps: -15.9	Watts: -5375
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.8	Amps: -15.8	Watts: -5337
..........Volts: 337.9	Amps: -15.9	Watts: -5372
..........Volts: 337.5	Amps: -15.8	Watts: -5332
..........Volts: 338.2	Amps: -15.8	Watts: -5343
..........Volts: 338.3	Amps: -15.8	Watts: -5345
..........Volts: 337.7	Amps: -15.8	Watts: -5335
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.8	Amps: -15.9	Watts: -5371
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 338.3	Amps: -15.9	Watts: -5378
..........Volts: 337.8	Amps: -15.8	Watts: -5337
...........Volts: 338.2	Amps: -15.9	Watts: -5377
..........Volts: 338.1	Amps: -15.9	Watts: -5375
..........Volts: 338.3	Amps: -15.9	Watts: -5378
..........Volts: 337.8	Amps: -15.9	Watts: -5371
..........Volts: 337.8	Amps: -15.8	Watts: -5337
..........Volts: 337.8	Amps: -15.9	Watts: -5371
..........Volts: 338.0	Amps: -15.8	Watts: -5340
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 337.7	Amps: -15.9	Watts: -5369
..........Volts: 337.4	Amps: -15.8	Watts: -5330
..........Volts: 337.7	Amps: -15.8	Watts: -5335
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 338.2	Amps: -15.8	Watts: -5343
..........Volts: 337.5	Amps: -15.9	Watts: -5366
..........Volts: 338.0	Amps: -15.8	Watts: -5340
.........Volts: 338.0	Amps: -15.9	Watts: -5374
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 337.8	Amps: -15.8	Watts: -5337
..........Volts: 337.6	Amps: -15.9	Watts: -5367
..........Volts: 338.4	Amps: -15.8	Watts: -5346
..........Volts: 338.0	Amps: -15.8	Watts: -5340
..........Volts: 337.7	Amps: -15.8	Watts: -5335
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 338.3	Amps: -15.9	Watts: -5378
..........Volts: 337.6	Amps: -15.8	Watts: -5334
..........Volts: 338.4	Amps: -15.9	Watts: -5380
..........Volts: 338.4	Amps: -15.9	Watts: -5380
..........Volts: 337.6	Amps: -15.8	Watts: -5334
..........Volts: 338.1	Amps: -15.8	Watts: -5341
..........Volts: 337.6	Amps: -15.8	Watts: -5334
..........Volts: 338.2	Amps: -15.8	Watts: -5343
..........Volts: 337.8	Amps: -15.8	Watts: -5337
..........Volts: 338.1	Amps: -15.8	Watts: -5341
..........Volts: 338.4	Amps: -15.8	Watts: -5346
..........Volts: 338.0	Amps: -15.8	Watts: -5340
..........Volts: 338.2	Amps: -15.8	Watts: -5343
..........Volts: 338.6	Amps: -15.8	Watts: -5349
..........Volts: 338.1	Amps: -15.8	Watts: -5341
..........Volts: 338.2	Amps: -15.9	Watts: -5377
..........Volts: 338.0	Amps: -15.9	Watts: -5374
..........Volts: 338.1	Amps: -15.8	Watts: -5341
.........Volts: 338.2	Amps: -15.9	Watts: -5377
..........Volts: 338.3	Amps: -15.9	Watts: -5378
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 337.9	Amps: -15.9	Watts: -5372
..........Volts: 338.2	Amps: -15.8	Watts: -5343
..........Volts: 338.0	Amps: -15.9	Watts: -5374
..........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 338.3	Amps: -15.8	Watts: -5345
..........Volts: 337.7	Amps: -15.8	Watts: -5335
..........Volts: 338.2	Amps: -15.8	Watts: -5343
..........Volts: 338.3	Amps: -15.9	Watts: -5378
..........Volts: 338.3	Amps: -15.8	Watts: -5345
..........Volts: 338.7	Amps: -15.8	Watts: -5351
...........Volts: 338.4	Amps: -15.8	Watts: -5346
..........Volts: 338.4	Amps: -15.8	Watts: -5346
..........Volts: 337.9	Amps: -15.9	Watts: -5372
..........Volts: 338.1	Amps: -15.8	Watts: -5341
..........Volts: 338.5	Amps: -15.9	Watts: -5382
..........Volts: 338.4	Amps: -15.8	Watts: -5346
..........Volts: 338.3	Amps: -15.8	Watts: -5345
..........Volts: 338.3	Amps: -15.8	Watts: -5345
..........Volts: 338.2	Amps: -15.8	Watts: -5343
..........Volts: 337.7	Amps: -15.8	Watts: -5335
...........Volts: 338.3	Amps: -15.8	Watts: -5345
..........Volts: 338.4	Amps: -15.8	Watts: -5346
...........Volts: 337.9	Amps: -15.8	Watts: -5338
..........Volts: 338.7	Amps: -15.8	Watts: -5351
..........Volts: 338.4	Amps: -15.8	Watts: -5346
..........Volts: 338.4	Amps: -15.8	Watts: -5346
..........Volts: 338.3	Amps: -15.8	Watts: -5345
..........Volts: 338.4	Amps: -15.8	Watts: -5346
..........Volts: 338.1	Amps: -15.8	Watts: -5341
..........Volts: 338.3	Amps: -15.8	Watts: -5345
..........Volts: 338.1	Amps: -15.8	Watts: -5341
..........Volts: 338.6	Amps: -15.8	Watts: -5349
..........Volts: 338.6	Amps: -15.8	Watts: -5349
..........Volts: 338.7	Amps: -15.8	Watts: -5351
.........Volts: 338.3	Amps: -15.8	Watts: -5345
..........Volts: 338.0	Amps: -15.8	Watts: -5340
..........Volts: 338.1	Amps: -15.8	Watts: -5341
..........Volts: 338.0	Amps: -15.8	Watts: -5340
..........Volts: 338.2	Amps: -15.8	Watts: -5343
..........Volts: 338.3	Amps: -15.8	Watts: -5345
